"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-07-07";"01385241";"midday period";NA;"Friday";7
"2017-07-10";"01385241";"midday period";674;"Monday";7
"2017-07-11";"01385241";"midday period";708;"Tuesday";7
"2017-07-12";"01385241";"midday period";681;"Wednesday";7
"2017-07-13";"01385241";"midday period";740;"Thursday";7
"2017-07-14";"01385241";"midday period";693;"Friday";7
"2017-07-17";"01385241";"midday period";724;"Monday";7
"2017-07-18";"01385241";"midday period";714;"Tuesday";7
"2017-07-19";"01385241";"midday period";746;"Wednesday";7
"2017-07-20";"01385241";"midday period";724;"Thursday";7
"2017-07-21";"01385241";"midday period";714;"Friday";7
"2017-07-24";"01385241";"midday period";656;"Monday";7
"2017-07-25";"01385241";"midday period";724;"Tuesday";7
"2017-07-26";"01385241";"midday period";713;"Wednesday";7
"2017-07-27";"01385241";"midday period";709;"Thursday";7
"2017-07-28";"01385241";"midday period";743;"Friday";7
"2017-07-31";"01385241";"midday period";697;"Monday";7
"2017-08-01";"01385241";"midday period";704;"Tuesday";7
"2017-08-02";"01385241";"midday period";698;"Wednesday";8
"2017-08-03";"01385241";"midday period";725;"Thursday";8
"2017-08-04";"01385241";"midday period";759;"Friday";8
"2017-08-07";"01385241";"midday period";699;"Monday";8
"2017-08-08";"01385241";"midday period";713;"Tuesday";8
"2017-08-09";"01385241";"midday period";729;"Wednesday";8
"2017-08-10";"01385241";"midday period";753;"Thursday";8
"2017-08-11";"01385241";"midday period";748;"Friday";8
"2017-08-14";"01385241";"midday period";656;"Monday";8
"2017-08-15";"01385241";"midday period";NA;"Tuesday";8
"2017-08-16";"01385241";"midday period";756;"Wednesday";8
"2017-08-17";"01385241";"midday period";739;"Thursday";8
"2017-08-18";"01385241";"midday period";745;"Friday";8
"2017-08-21";"01385241";"midday period";725;"Monday";8
"2017-08-22";"01385241";"midday period";716;"Tuesday";8
"2017-08-23";"01385241";"midday period";639;"Wednesday";8
"2017-08-24";"01385241";"midday period";726;"Thursday";8
"2017-08-25";"01385241";"midday period";719;"Friday";8
"2017-08-28";"01385241";"midday period";669;"Monday";8
"2017-08-29";"01385241";"midday period";729;"Tuesday";8
"2017-08-30";"01385241";"midday period";736;"Wednesday";8
"2017-08-31";"01385241";"midday period";730;"Thursday";8
"2017-09-01";"01385241";"midday period";756;"Friday";8
"2017-09-04";"01385241";"midday period";742;"Monday";9
"2017-09-05";"01385241";"midday period";779;"Tuesday";9
"2017-09-06";"01385241";"midday period";788;"Wednesday";9
"2017-09-07";"01385241";"midday period";NA;"Thursday";9
"2017-09-08";"01385241";"midday period";706;"Friday";9
"2017-09-11";"01385241";"midday period";712;"Monday";9
"2017-09-12";"01385241";"midday period";721;"Tuesday";9
"2017-09-13";"01385241";"midday period";735;"Wednesday";9
"2017-09-14";"01385241";"midday period";733;"Thursday";9
"2017-09-15";"01385241";"midday period";752;"Friday";9
"2017-09-18";"01385241";"midday period";711;"Monday";9
"2017-09-19";"01385241";"midday period";740;"Tuesday";9
"2017-09-20";"01385241";"midday period";737;"Wednesday";9
"2017-09-21";"01385241";"midday period";754;"Thursday";9
"2017-09-22";"01385241";"midday period";758;"Friday";9
"2017-09-25";"01385241";"midday period";656;"Monday";9
"2017-09-26";"01385241";"midday period";741;"Tuesday";9
"2017-09-27";"01385241";"midday period";723;"Wednesday";9
"2017-09-28";"01385241";"midday period";751;"Thursday";9
"2017-09-29";"01385241";"midday period";768;"Friday";9
"2017-10-02";"01385241";"midday period";743;"Monday";10
"2017-10-03";"01385241";"midday period";742;"Tuesday";10
"2017-10-04";"01385241";"midday period";761;"Wednesday";10
"2017-10-05";"01385241";"midday period";767;"Thursday";10
"2017-10-06";"01385241";"midday period";789;"Friday";10
"2017-10-09";"01385241";"midday period";713;"Monday";10
"2017-10-10";"01385241";"midday period";758;"Tuesday";10
"2017-10-11";"01385241";"midday period";774;"Wednesday";10
"2017-10-12";"01385241";"midday period";NA;"Thursday";10
"2017-10-13";"01385241";"midday period";702;"Friday";10
"2017-10-16";"01385241";"midday period";707;"Monday";10
"2017-10-17";"01385241";"midday period";746;"Tuesday";10
"2017-10-18";"01385241";"midday period";765;"Wednesday";10
"2017-10-19";"01385241";"midday period";782;"Thursday";10
"2017-10-20";"01385241";"midday period";781;"Friday";10
"2017-10-23";"01385241";"midday period";771;"Monday";10
"2017-10-24";"01385241";"midday period";748;"Tuesday";10
"2017-10-25";"01385241";"midday period";776;"Wednesday";10
"2017-10-26";"01385241";"midday period";NA;"Thursday";10
"2017-10-27";"01385241";"midday period";773;"Friday";10
"2017-10-30";"01385241";"midday period";717;"Monday";10
"2017-10-31";"01385241";"midday period";744;"Tuesday";10
"2017-11-01";"01385241";"midday period";806;"Wednesday";10
"2017-11-02";"01385241";"midday period";NA;"Thursday";11
"2017-11-03";"01385241";"midday period";743;"Friday";11
"2017-11-06";"01385241";"midday period";747;"Monday";11
"2017-11-07";"01385241";"midday period";771;"Tuesday";11
"2017-11-08";"01385241";"midday period";752;"Wednesday";11
"2017-11-09";"01385241";"midday period";776;"Thursday";11
"2017-11-10";"01385241";"midday period";794;"Friday";11
"2017-11-13";"01385241";"midday period";769;"Monday";11
"2017-11-14";"01385241";"midday period";804;"Tuesday";11
"2017-11-15";"01385241";"midday period";NA;"Wednesday";11
"2017-11-16";"01385241";"midday period";788;"Thursday";11
"2017-11-17";"01385241";"midday period";791;"Friday";11
"2017-11-20";"01385241";"midday period";761;"Monday";11
"2017-11-21";"01385241";"midday period";753;"Tuesday";11
"2017-11-22";"01385241";"midday period";735;"Wednesday";11
"2017-11-23";"01385241";"midday period";743;"Thursday";11
"2017-11-24";"01385241";"midday period";785;"Friday";11
"2017-11-27";"01385241";"midday period";761;"Monday";11
"2017-11-28";"01385241";"midday period";755;"Tuesday";11
"2017-11-29";"01385241";"midday period";734;"Wednesday";11
"2017-11-30";"01385241";"midday period";791;"Thursday";11
"2017-12-01";"01385241";"midday period";790;"Friday";11
"2017-12-04";"01385241";"midday period";732;"Monday";12
"2017-12-05";"01385241";"midday period";780;"Tuesday";12
"2017-12-06";"01385241";"midday period";758;"Wednesday";12
"2017-12-07";"01385241";"midday period";787;"Thursday";12
"2017-12-08";"01385241";"midday period";805;"Friday";12
"2017-12-11";"01385241";"midday period";769;"Monday";12
"2017-12-12";"01385241";"midday period";766;"Tuesday";12
"2017-12-13";"01385241";"midday period";750;"Wednesday";12
"2017-12-14";"01385241";"midday period";778;"Thursday";12
"2017-12-15";"01385241";"midday period";843;"Friday";12
"2017-12-18";"01385241";"midday period";784;"Monday";12
"2017-12-19";"01385241";"midday period";NA;"Tuesday";12
"2017-12-20";"01385241";"midday period";819;"Wednesday";12
"2017-12-21";"01385241";"midday period";833;"Thursday";12
"2017-12-22";"01385241";"midday period";NA;"Friday";12
"2017-12-25";"01385241";"midday period";NA;"Monday";12
"2017-12-26";"01385241";"midday period";685;"Tuesday";12
"2017-12-27";"01385241";"midday period";656;"Wednesday";12
"2017-12-28";"01385241";"midday period";674;"Thursday";12
"2017-12-29";"01385241";"midday period";NA;"Friday";12
"2017-01-02";"01385241";"afternoon peak";NA;"Monday";1
"2017-01-03";"01385241";"afternoon peak";647;"Tuesday";1
"2017-01-04";"01385241";"afternoon peak";NA;"Wednesday";1
"2017-01-05";"01385241";"afternoon peak";NA;"Thursday";1
"2017-01-06";"01385241";"afternoon peak";NA;"Friday";1
"2017-01-09";"01385241";"afternoon peak";702;"Monday";1
"2017-01-10";"01385241";"afternoon peak";673;"Tuesday";1
"2017-01-11";"01385241";"afternoon peak";702;"Wednesday";1
"2017-01-12";"01385241";"afternoon peak";702;"Thursday";1
"2017-01-13";"01385241";"afternoon peak";712;"Friday";1
"2017-01-16";"01385241";"afternoon peak";724;"Monday";1
"2017-01-17";"01385241";"afternoon peak";762;"Tuesday";1
"2017-01-18";"01385241";"afternoon peak";742;"Wednesday";1
"2017-01-19";"01385241";"afternoon peak";748;"Thursday";1
"2017-01-20";"01385241";"afternoon peak";786;"Friday";1
"2017-01-23";"01385241";"afternoon peak";729;"Monday";1
"2017-01-24";"01385241";"afternoon peak";723;"Tuesday";1
"2017-01-25";"01385241";"afternoon peak";759;"Wednesday";1
"2017-01-26";"01385241";"afternoon peak";723;"Thursday";1
"2017-01-27";"01385241";"afternoon peak";767;"Friday";1
"2017-01-30";"01385241";"afternoon peak";726;"Monday";1
"2017-01-31";"01385241";"afternoon peak";745;"Tuesday";1
"2017-02-01";"01385241";"afternoon peak";731;"Wednesday";1
"2017-02-02";"01385241";"afternoon peak";719;"Thursday";2
"2017-02-03";"01385241";"afternoon peak";745;"Friday";2
"2017-02-06";"01385241";"afternoon peak";710;"Monday";2
"2017-02-07";"01385241";"afternoon peak";723;"Tuesday";2
"2017-02-08";"01385241";"afternoon peak";718;"Wednesday";2
"2017-02-09";"01385241";"afternoon peak";738;"Thursday";2
"2017-02-10";"01385241";"afternoon peak";715;"Friday";2
"2017-02-13";"01385241";"afternoon peak";700;"Monday";2
"2017-02-14";"01385241";"afternoon peak";737;"Tuesday";2
"2017-02-15";"01385241";"afternoon peak";742;"Wednesday";2
"2017-02-16";"01385241";"afternoon peak";761;"Thursday";2
"2017-02-17";"01385241";"afternoon peak";NA;"Friday";2
"2017-02-20";"01385241";"afternoon peak";725;"Monday";2
"2017-02-21";"01385241";"afternoon peak";718;"Tuesday";2
"2017-02-22";"01385241";"afternoon peak";752;"Wednesday";2
"2017-02-23";"01385241";"afternoon peak";749;"Thursday";2
"2017-02-24";"01385241";"afternoon peak";656;"Friday";2
"2017-02-27";"01385241";"afternoon peak";NA;"Monday";2
"2017-02-28";"01385241";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"01385241";"afternoon peak";NA;"Wednesday";2
"2017-03-02";"01385241";"afternoon peak";693;"Thursday";3
"2017-03-03";"01385241";"afternoon peak";724;"Friday";3
"2017-03-06";"01385241";"afternoon peak";716;"Monday";3
"2017-03-07";"01385241";"afternoon peak";728;"Tuesday";3
"2017-03-08";"01385241";"afternoon peak";737;"Wednesday";3
"2017-03-09";"01385241";"afternoon peak";727;"Thursday";3
"2017-03-10";"01385241";"afternoon peak";705;"Friday";3
"2017-03-13";"01385241";"afternoon peak";711;"Monday";3
"2017-03-14";"01385241";"afternoon peak";715;"Tuesday";3
"2017-03-15";"01385241";"afternoon peak";754;"Wednesday";3
"2017-03-16";"01385241";"afternoon peak";750;"Thursday";3
"2017-03-17";"01385241";"afternoon peak";719;"Friday";3
"2017-03-20";"01385241";"afternoon peak";739;"Monday";3
"2017-03-21";"01385241";"afternoon peak";727;"Tuesday";3
"2017-03-22";"01385241";"afternoon peak";729;"Wednesday";3
"2017-03-23";"01385241";"afternoon peak";732;"Thursday";3
"2017-03-24";"01385241";"afternoon peak";707;"Friday";3
"2017-03-27";"01385241";"afternoon peak";NA;"Monday";3
"2017-03-28";"01385241";"afternoon peak";730;"Tuesday";3
"2017-03-29";"01385241";"afternoon peak";713;"Wednesday";3
"2017-03-30";"01385241";"afternoon peak";717;"Thursday";3
"2017-03-31";"01385241";"afternoon peak";712;"Friday";3
"2017-04-03";"01385241";"afternoon peak";679;"Monday";4
"2017-04-04";"01385241";"afternoon peak";733;"Tuesday";4
"2017-04-05";"01385241";"afternoon peak";716;"Wednesday";4
"2017-04-06";"01385241";"afternoon peak";729;"Thursday";4
"2017-04-07";"01385241";"afternoon peak";715;"Friday";4
"2017-04-10";"01385241";"afternoon peak";723;"Monday";4
"2017-04-11";"01385241";"afternoon peak";718;"Tuesday";4
"2017-04-12";"01385241";"afternoon peak";723;"Wednesday";4
"2017-04-13";"01385241";"afternoon peak";NA;"Thursday";4
"2017-04-14";"01385241";"afternoon peak";NA;"Friday";4
"2017-04-17";"01385241";"afternoon peak";692;"Monday";4
"2017-04-18";"01385241";"afternoon peak";691;"Tuesday";4
"2017-04-19";"01385241";"afternoon peak";747;"Wednesday";4
"2017-04-20";"01385241";"afternoon peak";733;"Thursday";4
"2017-04-21";"01385241";"afternoon peak";NA;"Friday";4
"2017-04-24";"01385241";"afternoon peak";753;"Monday";4
"2017-04-25";"01385241";"afternoon peak";721;"Tuesday";4
"2017-04-26";"01385241";"afternoon peak";772;"Wednesday";4
"2017-04-27";"01385241";"afternoon peak";673;"Thursday";4
"2017-04-28";"01385241";"afternoon peak";647;"Friday";4
"2017-05-01";"01385241";"afternoon peak";NA;"Monday";4
"2017-05-02";"01385241";"afternoon peak";719;"Tuesday";5
"2017-05-03";"01385241";"afternoon peak";724;"Wednesday";5
"2017-05-04";"01385241";"afternoon peak";724;"Thursday";5
"2017-05-05";"01385241";"afternoon peak";709;"Friday";5
"2017-05-08";"01385241";"afternoon peak";706;"Monday";5
"2017-05-09";"01385241";"afternoon peak";724;"Tuesday";5
"2017-05-10";"01385241";"afternoon peak";707;"Wednesday";5
"2017-05-11";"01385241";"afternoon peak";718;"Thursday";5
"2017-05-12";"01385241";"afternoon peak";763;"Friday";5
"2017-05-15";"01385241";"afternoon peak";698;"Monday";5
"2017-05-16";"01385241";"afternoon peak";711;"Tuesday";5
"2017-05-17";"01385241";"afternoon peak";728;"Wednesday";5
"2017-05-18";"01385241";"afternoon peak";NA;"Thursday";5
"2017-05-19";"01385241";"afternoon peak";723;"Friday";5
"2017-05-22";"01385241";"afternoon peak";676;"Monday";5
"2017-05-23";"01385241";"afternoon peak";705;"Tuesday";5
"2017-05-24";"01385241";"afternoon peak";713;"Wednesday";5
"2017-05-25";"01385241";"afternoon peak";701;"Thursday";5
"2017-05-26";"01385241";"afternoon peak";712;"Friday";5
"2017-05-29";"01385241";"afternoon peak";708;"Monday";5
"2017-05-30";"01385241";"afternoon peak";719;"Tuesday";5
"2017-05-31";"01385241";"afternoon peak";707;"Wednesday";5
"2017-06-01";"01385241";"afternoon peak";769;"Thursday";5
"2017-06-02";"01385241";"afternoon peak";740;"Friday";6
"2017-06-05";"01385241";"afternoon peak";NA;"Monday";6
"2017-06-06";"01385241";"afternoon peak";748;"Tuesday";6
"2017-06-07";"01385241";"afternoon peak";741;"Wednesday";6
"2017-06-08";"01385241";"afternoon peak";775;"Thursday";6
"2017-06-09";"01385241";"afternoon peak";781;"Friday";6
"2017-06-12";"01385241";"afternoon peak";764;"Monday";6
"2017-06-13";"01385241";"afternoon peak";735;"Tuesday";6
"2017-06-14";"01385241";"afternoon peak";818;"Wednesday";6
"2017-06-15";"01385241";"afternoon peak";NA;"Thursday";6
"2017-06-16";"01385241";"afternoon peak";685;"Friday";6
"2017-06-19";"01385241";"afternoon peak";732;"Monday";6
"2017-06-20";"01385241";"afternoon peak";722;"Tuesday";6
"2017-06-21";"01385241";"afternoon peak";758;"Wednesday";6
"2017-06-22";"01385241";"afternoon peak";736;"Thursday";6
"2017-06-23";"01385241";"afternoon peak";713;"Friday";6
"2017-06-26";"01385241";"afternoon peak";721;"Monday";6
"2017-06-27";"01385241";"afternoon peak";719;"Tuesday";6
"2017-06-28";"01385241";"afternoon peak";733;"Wednesday";6
"2017-06-29";"01385241";"afternoon peak";694;"Thursday";6
"2017-06-30";"01385241";"afternoon peak";722;"Friday";6
"2017-07-03";"01385241";"afternoon peak";709;"Monday";7
"2017-07-04";"01385241";"afternoon peak";736;"Tuesday";7
"2017-07-05";"01385241";"afternoon peak";744;"Wednesday";7
"2017-07-06";"01385241";"afternoon peak";721;"Thursday";7
"2017-07-07";"01385241";"afternoon peak";714;"Friday";7
"2017-07-10";"01385241";"afternoon peak";692;"Monday";7
"2017-07-11";"01385241";"afternoon peak";707;"Tuesday";7
"2017-07-12";"01385241";"afternoon peak";717;"Wednesday";7
"2017-07-13";"01385241";"afternoon peak";718;"Thursday";7
"2017-07-14";"01385241";"afternoon peak";699;"Friday";7
"2017-07-17";"01385241";"afternoon peak";690;"Monday";7
"2017-07-18";"01385241";"afternoon peak";690;"Tuesday";7
"2017-07-19";"01385241";"afternoon peak";707;"Wednesday";7
"2017-07-20";"01385241";"afternoon peak";705;"Thursday";7
"2017-07-21";"01385241";"afternoon peak";691;"Friday";7
"2017-07-24";"01385241";"afternoon peak";676;"Monday";7
"2017-07-25";"01385241";"afternoon peak";660;"Tuesday";7
"2017-07-26";"01385241";"afternoon peak";728;"Wednesday";7
"2017-07-27";"01385241";"afternoon peak";673;"Thursday";7
"2017-07-28";"01385241";"afternoon peak";672;"Friday";7
"2017-07-31";"01385241";"afternoon peak";719;"Monday";7
"2017-08-01";"01385241";"afternoon peak";726;"Tuesday";7
"2017-08-02";"01385241";"afternoon peak";751;"Wednesday";8
"2017-08-03";"01385241";"afternoon peak";719;"Thursday";8
"2017-08-04";"01385241";"afternoon peak";702;"Friday";8
"2017-08-07";"01385241";"afternoon peak";735;"Monday";8
"2017-08-08";"01385241";"afternoon peak";712;"Tuesday";8
"2017-08-09";"01385241";"afternoon peak";762;"Wednesday";8
"2017-08-10";"01385241";"afternoon peak";755;"Thursday";8
"2017-08-11";"01385241";"afternoon peak";721;"Friday";8
"2017-08-14";"01385241";"afternoon peak";643;"Monday";8
"2017-08-15";"01385241";"afternoon peak";NA;"Tuesday";8
"2017-08-16";"01385241";"afternoon peak";738;"Wednesday";8
"2017-08-17";"01385241";"afternoon peak";719;"Thursday";8
"2017-08-18";"01385241";"afternoon peak";743;"Friday";8
"2017-08-21";"01385241";"afternoon peak";722;"Monday";8
"2017-08-22";"01385241";"afternoon peak";720;"Tuesday";8
"2017-08-23";"01385241";"afternoon peak";651;"Wednesday";8
"2017-08-24";"01385241";"afternoon peak";737;"Thursday";8
"2017-08-25";"01385241";"afternoon peak";723;"Friday";8
"2017-08-28";"01385241";"afternoon peak";740;"Monday";8
"2017-08-29";"01385241";"afternoon peak";750;"Tuesday";8
"2017-08-30";"01385241";"afternoon peak";743;"Wednesday";8
"2017-08-31";"01385241";"afternoon peak";801;"Thursday";8
"2017-09-01";"01385241";"afternoon peak";754;"Friday";8
"2017-09-04";"01385241";"afternoon peak";761;"Monday";9
"2017-09-05";"01385241";"afternoon peak";738;"Tuesday";9
"2017-09-06";"01385241";"afternoon peak";771;"Wednesday";9
"2017-09-07";"01385241";"afternoon peak";NA;"Thursday";9
"2017-09-08";"01385241";"afternoon peak";669;"Friday";9
"2017-09-11";"01385241";"afternoon peak";733;"Monday";9
"2017-09-12";"01385241";"afternoon peak";744;"Tuesday";9
"2017-09-13";"01385241";"afternoon peak";755;"Wednesday";9
"2017-09-14";"01385241";"afternoon peak";754;"Thursday";9
"2017-09-15";"01385241";"afternoon peak";776;"Friday";9
"2017-09-18";"01385241";"afternoon peak";730;"Monday";9
"2017-09-19";"01385241";"afternoon peak";753;"Tuesday";9
"2017-09-20";"01385241";"afternoon peak";755;"Wednesday";9
"2017-09-21";"01385241";"afternoon peak";789;"Thursday";9
"2017-09-22";"01385241";"afternoon peak";761;"Friday";9
"2017-09-25";"01385241";"afternoon peak";677;"Monday";9
"2017-09-26";"01385241";"afternoon peak";753;"Tuesday";9
"2017-09-27";"01385241";"afternoon peak";716;"Wednesday";9
"2017-09-28";"01385241";"afternoon peak";760;"Thursday";9
"2017-09-29";"01385241";"afternoon peak";765;"Friday";9
"2017-10-02";"01385241";"afternoon peak";758;"Monday";10
"2017-10-03";"01385241";"afternoon peak";767;"Tuesday";10
"2017-10-04";"01385241";"afternoon peak";797;"Wednesday";10
"2017-10-05";"01385241";"afternoon peak";779;"Thursday";10
"2017-10-06";"01385241";"afternoon peak";798;"Friday";10
"2017-10-09";"01385241";"afternoon peak";787;"Monday";10
"2017-10-10";"01385241";"afternoon peak";803;"Tuesday";10
"2017-10-11";"01385241";"afternoon peak";814;"Wednesday";10
"2017-10-12";"01385241";"afternoon peak";NA;"Thursday";10
"2017-10-13";"01385241";"afternoon peak";681;"Friday";10
"2017-10-16";"01385241";"afternoon peak";738;"Monday";10
"2017-10-17";"01385241";"afternoon peak";763;"Tuesday";10
"2017-10-18";"01385241";"afternoon peak";786;"Wednesday";10
"2017-10-19";"01385241";"afternoon peak";787;"Thursday";10
"2017-10-20";"01385241";"afternoon peak";786;"Friday";10
"2017-10-23";"01385241";"afternoon peak";761;"Monday";10
"2017-10-24";"01385241";"afternoon peak";775;"Tuesday";10
"2017-10-25";"01385241";"afternoon peak";761;"Wednesday";10
"2017-10-26";"01385241";"afternoon peak";NA;"Thursday";10
"2017-10-27";"01385241";"afternoon peak";792;"Friday";10
"2017-10-30";"01385241";"afternoon peak";742;"Monday";10
"2017-10-31";"01385241";"afternoon peak";767;"Tuesday";10
"2017-11-01";"01385241";"afternoon peak";821;"Wednesday";10
"2017-11-02";"01385241";"afternoon peak";NA;"Thursday";11
"2017-11-03";"01385241";"afternoon peak";736;"Friday";11
"2017-11-06";"01385241";"afternoon peak";758;"Monday";11
"2017-11-07";"01385241";"afternoon peak";778;"Tuesday";11
"2017-11-08";"01385241";"afternoon peak";697;"Wednesday";11
"2017-11-09";"01385241";"afternoon peak";795;"Thursday";11
"2017-11-10";"01385241";"afternoon peak";754;"Friday";11
"2017-11-13";"01385241";"afternoon peak";770;"Monday";11
"2017-11-14";"01385241";"afternoon peak";795;"Tuesday";11
"2017-11-15";"01385241";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"01385241";"afternoon peak";766;"Thursday";11
"2017-11-17";"01385241";"afternoon peak";720;"Friday";11
"2017-11-20";"01385241";"afternoon peak";763;"Monday";11
"2017-11-21";"01385241";"afternoon peak";798;"Tuesday";11
"2017-11-22";"01385241";"afternoon peak";753;"Wednesday";11
"2017-11-23";"01385241";"afternoon peak";769;"Thursday";11
"2017-11-24";"01385241";"afternoon peak";754;"Friday";11
"2017-11-27";"01385241";"afternoon peak";718;"Monday";11
"2017-11-28";"01385241";"afternoon peak";769;"Tuesday";11
"2017-11-29";"01385241";"afternoon peak";747;"Wednesday";11
"2017-11-30";"01385241";"afternoon peak";729;"Thursday";11
"2017-12-01";"01385241";"afternoon peak";757;"Friday";11
"2017-12-04";"01385241";"afternoon peak";708;"Monday";12
"2017-12-05";"01385241";"afternoon peak";765;"Tuesday";12
"2017-12-06";"01385241";"afternoon peak";752;"Wednesday";12
"2017-12-07";"01385241";"afternoon peak";767;"Thursday";12
"2017-12-08";"01385241";"afternoon peak";764;"Friday";12
"2017-12-11";"01385241";"afternoon peak";785;"Monday";12
"2017-12-12";"01385241";"afternoon peak";746;"Tuesday";12
"2017-12-13";"01385241";"afternoon peak";736;"Wednesday";12
"2017-12-14";"01385241";"afternoon peak";771;"Thursday";12
"2017-12-15";"01385241";"afternoon peak";762;"Friday";12
"2017-12-18";"01385241";"afternoon peak";771;"Monday";12
"2017-12-19";"01385241";"afternoon peak";NA;"Tuesday";12
"2017-12-20";"01385241";"afternoon peak";819;"Wednesday";12
"2017-12-21";"01385241";"afternoon peak";821;"Thursday";12
"2017-12-22";"01385241";"afternoon peak";788;"Friday";12
"2017-12-25";"01385241";"afternoon peak";NA;"Monday";12
"2017-12-26";"01385241";"afternoon peak";673;"Tuesday";12
"2017-12-27";"01385241";"afternoon peak";688;"Wednesday";12
"2017-12-28";"01385241";"afternoon peak";686;"Thursday";12
"2017-12-29";"01385241";"afternoon peak";NA;"Friday";12
